boxofficeType,showRange,yearWeekTime,rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
주말 박스오피스,20220819~20220821,202233,10,10,0,NEW,20225448,불릿 트레인,2022-08-24,121731576,0.8,121731576,100.0,132339576,10150,10150,100.0,10774,177,525
주말 박스오피스,20220826~20220828,202234,1,1,0,OLD,20211792,헌트,2022-08-10,3903179694,33.0,-3680275986,-48.5,38591320437,369905,-344826,-48.2,3720052,1221,15377
주말 박스오피스,20220826~20220828,202234,2,2,36,OLD,20217826,육사오(6/45),2022-08-24,3741581680,31.6,3739831680,213704.7,4951886281,355798,355548,142219.2,479282,1159,13263
주말 박스오피스,20220826~20220828,202234,3,3,-1,OLD,20209343,한산: 용의 출현,2022-07-27,1449210107,12.2,-2120340620,-59.4,71482132576,157590,-185914,-54.1,7004934,865,8286
주말 박스오피스,20220826~20220828,202234,4,4,0,OLD,20194376,탑건: 매버릭,2022-06-22,700227193,5.9,-405686931,-36.7,85320003269,60562,-36132,-37.4,7973990,423,2331
주말 박스오피스,20220826~20220828,202234,5,5,5,OLD,20225448,불릿 트레인,2022-08-24,602049901,5.1,480318325,394.6,1220649475,52618,42468,418.4,109326,767,6791
주말 박스오피스,20220826~20220828,202234,6,6,-3,OLD,20219345,놉,2022-08-17,514963961,4.3,-1335028836,-72.2,4081528602,43687,-114279,-72.3,355689,496,2425
주말 박스오피스,20220826~20220828,202234,7,7,-1,OLD,20205362,미니언즈2,2022-07-20,216977567,1.8,-171735202,-44.2,21776413940,21519,-17686,-45.1,2245366,357,1230
주말 박스오피스,20220826~20220828,202234,8,8,0,NEW,20226200,귀멸의 칼날: 아사쿠사 편,2022-08-25,113695300,1.0,113695300,100.0,152006800,10571,10571,100.0,14284,124,756
주말 박스오피스,20220826~20220828,202234,9,9,-2,OLD,20224965,DC 리그 오브 슈퍼-펫,2022-08-10,97675760,0.8,-218681410,-69.1,2232056701,10274,-23070,-69.2,237376,212,618
주말 박스오피스,20220826~20220828,202234,10,10,54,OLD,20225556,사랑할 땐 누구나 최악이 된다,2022-08-25,77738459,0.7,76778459,7997.8,114863408,7103,7021,8562.2,10909,58,267
주말 박스오피스,20220902~20220904,202235,1,1,1,OLD,20217826,육사오(6/45),2022-08-24,4181872635,45.3,440290955,11.8,11414194141,406990,51192,14.4,1134779,1339,16537
주말 박스오피스,20220902~20220904,202235,2,2,-1,OLD,20211792,헌트,2022-08-10,2141386215,23.2,-1761793479,-45.1,42494631576,203503,-166402,-45.0,4116596,1233,14061
주말 박스오피스,20220902~20220904,202235,3,3,0,OLD,20209343,한산: 용의 출현,2022-07-27,682067708,7.4,-767142399,-52.9,72808582622,76999,-80591,-51.1,7159642,730,6219
주말 박스오피스,20220902~20220904,202235,4,4,0,OLD,20194376,탑건: 매버릭,2022-06-22,692387554,7.5,-7839639,-1.1,86426015308,54040,-6522,-10.8,8065871,437,2734
주말 박스오피스,20220902~20220904,202235,5,5,0,NEW,20208721,리미트,2022-08-31,282688184,3.1,282688184,100.0,550817703,27489,27489,100.0,58955,643,5626
주말 박스오피스,20220902~20220904,202235,6,6,0,OLD,20219345,놉,2022-08-17,227403119,2.5,-287560842,-55.8,4533641209,20733,-22954,-52.5,398082,330,1478
주말 박스오피스,20220902~20220904,202235,7,7,0,OLD,20205362,미니언즈2,2022-07-20,136433395,1.5,-80544172,-37.1,21951863534,13494,-8025,-37.3,2263349,304,966
주말 박스오피스,20220902~20220904,202235,8,8,15,OLD,20225237,명탐정 코난: 할로윈의 신부,2022-07-13,127777698,1.4,120601304,1680.5,4957182139,11283,10621,1604.4,476531,37,231
주말 박스오피스,20220902~20220904,202235,9,9,105,OLD,20225892,시맨틱 에러: 더 무비,2022-08-31,119429800,1.3,119039800,30523.0,353096300,9690,9660,32200.0,29314,57,288
주말 박스오피스,20220902~20220904,202235,10,10,-5,OLD,20225448,불릿 트레인,2022-08-24,90406882,1.0,-511643019,-85.0,1494845103,8229,-44389,-84.4,136146,326,1419
주말 박스오피스,20220909~20220911,202236,1,1,19,OLD,20215601,공조2: 인터내셔날,2022-09-07,22069927751,75.9,22050027751,110804.2,27071535309,2098635,2096645,105359.0,2611091,2389,34324
주말 박스오피스,20220909~20220911,202236,2,2,-1,OLD,20217826,육사오(6/45),2022-08-24,3153674300,10.9,-1028198335,-24.6,15822058362,304816,-102174,-25.1,1568297,901,7128
주말 박스오피스,20220909~20220911,202236,3,3,-1,OLD,20211792,헌트,2022-08-10,768059727,2.6,-1373326488,-64.1,43841713202,86408,-117095,-57.5,4264364,568,3182
주말 박스오피스,20220909~20220911,202236,4,4,0,NEW,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,2022-09-08,527633002,1.8,527633002,100.0,579168101,55087,55087,100.0,61477,600,2480
주말 박스오피스,20220909~20220911,202236,5,5,-2,OLD,20209343,한산: 용의 출현,2022-07-27,387862708,1.3,-294205000,-43.1,73386646393,43719,-33280,-43.2,7225970,356,1624
주말 박스오피스,20220909~20220911,202236,6,6,-2,OLD,20194376,탑건: 매버릭,2022-06-22,530156887,1.8,-162230667,-23.4,87223244384,39554,-14486,-26.8,8126355,111,774
주말 박스오피스,20220909~20220911,202236,7,7,4,OLD,20212709,블랙폰,2022-09-07,348224270,1.2,286217270,461.6,718614978,32093,25740,405.2,70021,488,3009
주말 박스오피스,20220909~20220911,202236,8,8,0,NEW,20183867,알라딘,2019-05-23,340494500,1.2,340494500,100.0,108645679039,28286,28286,100.0,12764634,39,777
주말 박스오피스,20220909~20220911,202236,9,9,35,OLD,20226125,"어쩌다 공주, 닭냥이 왕자를 부탁해!",2022-09-08,169349691,0.6,167649691,9861.7,184583891,17123,16953,9972.4,18858,300,983
주말 박스오피스,20220909~20220911,202236,10,10,0,NEW,20226679,쥬라기캅스 극장판: 공룡시대 대모험,2022-09-07,124396340,0.4,124396340,100.0,140540939,13187,13187,100.0,15021,453,1435
주말 박스오피스,20220916~20220918,202237,1,1,0,OLD,20215601,공조2: 인터내셔날,2022-09-07,9551392780,74.2,-12518534971,-56.7,48862196154,916344,-1182291,-56.3,4732278,2237,30688
주말 박스오피스,20220916~20220918,202237,2,2,0,OLD,20217826,육사오(6/45),2022-08-24,1255958959,9.8,-1897715341,-60.2,18549818568,121986,-182830,-60.0,1837643,820,7205
주말 박스오피스,20220916~20220918,202237,3,3,1,OLD,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,2022-09-08,359082246,2.8,-168550756,-31.9,1315861190,37999,-17088,-31.0,139960,498,1660
주말 박스오피스,20220916~20220918,202237,4,4,-1,OLD,20211792,헌트,2022-08-10,216331685,1.7,-551728042,-71.8,44390145731,24693,-61715,-71.4,4327642,496,2456
주말 박스오피스,20220916~20220918,202237,5,5,1,OLD,20194376,탑건: 매버릭,2022-06-22,210071748,1.6,-320085139,-60.4,87637459439,14650,-24904,-63.0,8156312,81,602
주말 박스오피스,20220916~20220918,202237,6,6,2,OLD,20183867,알라딘,2019-05-23,153349000,1.2,-187145500,-55.0,108999787539,12490,-15796,-55.8,12794298,39,379
주말 박스오피스,20220916~20220918,202237,7,7,0,OLD,20212709,블랙폰,2022-09-07,109214207,0.8,-239010063,-68.6,1038207347,10857,-21236,-66.2,101330,305,1215
주말 박스오피스,20220916~20220918,202237,8,8,0,NEW,20225057,드래곤볼 슈퍼: 슈퍼 히어로,2022-09-14,112001123,0.9,112001123,100.0,162705689,10073,10073,100.0,14940,360,1866
주말 박스오피스,20220916~20220918,202237,9,9,2,OLD,20226879,인생은 뷰티풀: 비타돌체,2022-09-07,262658000,2.0,-52170000,-16.6,1279676500,8123,-1183,-12.7,37746,54,182
주말 박스오피스,20220916~20220918,202237,10,10,-5,OLD,20209343,한산: 용의 출현,2022-07-27,54758298,0.4,-333104410,-85.9,73592629282,6349,-37370,-85.5,7250017,175,735
주말 박스오피스,20220923~20220925,202238,1,1,0,OLD,20215601,공조2: 인터내셔날,2022-09-07,5033479465,48.4,-4517913315,-47.3,57227555342,484415,-431929,-47.1,5555330,1748,19907
주말 박스오피스,20220923~20220925,202238,2,2,0,NEW,20211472,늑대사냥,2022-09-21,2117825876,20.4,2117825876,100.0,3406100226,194940,194940,100.0,324800,1226,13540
주말 박스오피스,20220923~20220925,202238,3,3,0,NEW,20226957,아바타 리마스터링,2022-09-21,1445679840,13.9,1445679840,100.0,1834354940,88916,88916,100.0,112990,285,3413
주말 박스오피스,20220923~20220925,202238,4,4,-2,OLD,20217826,육사오(6/45),2022-08-24,437549582,4.2,-818409377,-65.2,19368778817,50395,-71591,-58.7,1929439,642,3506
주말 박스오피스,20220923~20220925,202238,5,5,0,NEW,20219628,정직한 후보2,2022-09-28,271692583,2.6,271692583,100.0,346499583,24316,24316,100.0,32739,447,1578
주말 박스오피스,20220923~20220925,202238,6,6,0,NEW,20226751,극장판 5등분의 신부,2022-09-22,193643900,1.9,193643900,100.0,262819900,17000,17000,100.0,23360,91,640
주말 박스오피스,20220923~20220925,202238,7,7,-4,OLD,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,2022-09-08,157826311,1.5,-201255935,-56.0,1524750219,16538,-21461,-56.5,162819,379,1183
주말 박스오피스,20220923~20220925,202238,8,8,4,OLD,20198317,인생은 아름다워,2022-09-28,116767002,1.1,53502407,84.6,316214597,10478,5326,103.4,30587,447,1453
주말 박스오피스,20220923~20220925,202238,9,9,0,NEW,20196776,프린세스 아야,2022-09-21,79472298,0.8,79472298,100.0,112473397,9428,9428,100.0,13493,348,1114
주말 박스오피스,20220923~20220925,202238,10,10,-6,OLD,20211792,헌트,2022-08-10,54226214,0.5,-162105471,-74.9,44530836970,6275,-18418,-74.6,4344403,196,781
주말 박스오피스,20220930~20221002,202239,1,1,0,OLD,20215601,공조2: 인터내셔날,2022-09-07,3161270821,28.5,-1872208644,-37.2,62407480194,304014,-180401,-37.2,6079984,1237,11502
주말 박스오피스,20220930~20221002,202239,2,2,3,OLD,20219628,정직한 후보2,2022-09-28,2508195574,22.6,2236502991,823.2,3874096793,244531,220215,905.6,396360,1285,16608
주말 박스오피스,20220930~20221002,202239,3,3,5,OLD,20198317,인생은 아름다워,2022-09-28,1540732171,13.9,1423965169,1219.5,2521319988,152255,141777,1353.1,260447,1242,13555
주말 박스오피스,20220930~20221002,202239,4,4,28,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,1295964065,11.7,1287254365,14779.5,1504509257,128784,128051,17469.4,150912,846,3418
주말 박스오피스,20220930~20221002,202239,5,5,32,OLD,20226670,극장판 헬로카봇: 수상한 마술단의 비밀,2022-09-28,775859961,7.0,770095961,13360.4,881657016,81532,81008,15459.5,93037,790,3286
주말 박스오피스,20220930~20221002,202239,6,6,-3,OLD,20226957,아바타 리마스터링,2022-09-21,1005241520,9.1,-440438320,-30.5,3315316430,55663,-33253,-37.4,197347,172,1140
주말 박스오피스,20220930~20221002,202239,7,7,-5,OLD,20211472,늑대사냥,2022-09-21,388527899,3.5,-1729297977,-81.7,4418731228,35162,-159778,-82.0,426199,457,2413
주말 박스오피스,20220930~20221002,202239,8,8,-4,OLD,20217826,육사오(6/45),2022-08-24,86835064,0.8,-350714518,-80.2,19608794463,10094,-40301,-80.0,1958368,192,673
주말 박스오피스,20220930~20221002,202239,9,9,-3,OLD,20226751,극장판 5등분의 신부,2022-09-22,67952000,0.6,-125691900,-64.9,378218800,6047,-10953,-64.4,33952,56,203
주말 박스오피스,20220930~20221002,202239,10,10,0,NEW,20211244,성덕,2022-09-28,21435997,0.2,21435997,100.0,45715097,2489,2489,100.0,5725,60,253
주말 박스오피스,20221007~20221009,202240,1,1,0,OLD,20215601,공조2: 인터내셔날,2022-09-07,2332309107,26.9,-828961714,-26.2,66980973321,223650,-80364,-26.4,6525737,1076,10850
주말 박스오피스,20221007~20221009,202240,2,2,1,OLD,20198317,인생은 아름다워,2022-09-28,1591122394,18.4,50390223,3.3,5578177979,168233,15978,10.5,580716,1123,10708
주말 박스오피스,20221007~20221009,202240,3,3,-1,OLD,20219628,정직한 후보2,2022-09-28,1205881618,13.9,-1302313956,-51.9,6684833504,135853,-108678,-44.4,695466,936,9471
주말 박스오피스,20221007~20221009,202240,4,4,0,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,1301470109,15.0,5506044,0.4,3893012107,128158,-626,-0.5,389224,869,4381
주말 박스오피스,20221007~20221009,202240,5,5,0,NEW,20225729,스마일,2022-10-06,432501968,5.0,432501968,100.0,528985088,39244,39244,100.0,48921,455,2513
주말 박스오피스,20221007~20221009,202240,6,6,-1,OLD,20226670,극장판 헬로카봇: 수상한 마술단의 비밀,2022-09-28,286084982,3.3,-489774979,-63.1,1686672816,30318,-51214,-62.8,179046,528,1852
주말 박스오피스,20221007~20221009,202240,7,7,0,NEW,20226739,고고다이노 극장판: 얼음공룡의 비밀,2022-10-05,213354814,2.5,213354814,100.0,253017713,23418,23418,100.0,28056,531,1793
주말 박스오피스,20221007~20221009,202240,8,8,0,NEW,20217624,컴백홈,2022-10-05,164048858,1.9,164048858,100.0,349953832,16983,16983,100.0,37576,581,3528
주말 박스오피스,20221007~20221009,202240,9,9,0,NEW,20227308,스파이더맨: 노 웨이 홈 '펀버전',2022-10-05,149905035,1.7,149905035,100.0,220707206,13480,13480,100.0,20218,335,1907
주말 박스오피스,20221007~20221009,202240,10,10,0,NEW,20210087,듄,2021-10-20,154806000,1.8,154806000,100.0,17635595010,10504,10504,100.0,1600385,20,152
주말 박스오피스,20221014~20221016,202241,1,1,1,OLD,20198317,인생은 아름다워,2022-09-28,1113978078,18.4,-477144316,-30.0,7841496629,122872,-45361,-27.0,828449,935,8990
주말 박스오피스,20221014~20221016,202241,2,2,-1,OLD,20215601,공조2: 인터내셔날,2022-09-07,953915150,15.7,-1378393957,-59.1,69247526710,112875,-110775,-49.5,6772988,887,8246
주말 박스오피스,20221014~20221016,202241,3,3,1,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,823082413,13.6,-478387696,-36.8,5560122964,81338,-46820,-36.5,555000,724,3792
주말 박스오피스,20221014~20221016,202241,4,4,0,NEW,20227304,오펀: 천사의 탄생,2022-10-12,742059714,12.3,742059714,100.0,1030951923,70345,70345,100.0,100046,707,5962
주말 박스오피스,20221014~20221016,202241,5,5,-2,OLD,20219628,정직한 후보2,2022-09-28,523878843,8.6,-682002775,-56.6,7917428622,58656,-77197,-56.8,835412,735,5616
주말 박스오피스,20221014~20221016,202241,6,6,33,OLD,20226798,에브리씽 에브리웨어 올 앳 원스,2022-10-12,401578236,6.6,397584036,9954.0,536140273,37478,37159,11648.6,49881,620,4075
주말 박스오피스,20221014~20221016,202241,7,7,0,NEW,20208101,대무가,2022-10-12,246047410,4.1,246047410,100.0,409579054,26348,26348,100.0,43628,581,3853
주말 박스오피스,20221014~20221016,202241,8,8,0,NEW,20227338,티켓 투 파라다이스,2022-10-12,244364615,4.0,244364615,100.0,406395158,25074,25074,100.0,42365,581,3764
주말 박스오피스,20221014~20221016,202241,9,9,-3,OLD,20226670,극장판 헬로카봇: 수상한 마술단의 비밀,2022-09-28,122590995,2.0,-163493987,-57.1,2006349180,13245,-17073,-56.3,213585,344,1081
주말 박스오피스,20221014~20221016,202241,10,10,-5,OLD,20225729,스마일,2022-10-06,134916750,2.2,-297585218,-68.8,899679515,12473,-26771,-68.2,83017,178,724
주말 박스오피스,20221021~20221023,202242,1,1,0,NEW,20226886,블랙 아담,2022-10-19,3332030236,46.9,3332030236,100.0,4491610622,313312,313312,100.0,427964,1524,19887
주말 박스오피스,20221021~20221023,202242,2,2,-1,OLD,20198317,인생은 아름다워,2022-09-28,785661041,11.1,-328317037,-29.5,9228892999,84813,-38059,-31.0,980319,808,6805
주말 박스오피스,20221021~20221023,202242,3,3,-1,OLD,20215601,공조2: 인터내셔날,2022-09-07,590553013,8.3,-363362137,-38.1,70266713907,70054,-42821,-37.9,6894527,666,5416
주말 박스오피스,20221021~20221023,202242,4,4,-1,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,631464911,8.9,-191617502,-23.3,6397005794,62301,-19037,-23.4,638074,669,3161
주말 박스오피스,20221021~20221023,202242,5,5,1,OLD,20226798,에브리씽 에브리웨어 올 앳 원스,2022-10-12,418366891,5.9,16788655,4.2,1220665462,38517,1039,2.8,114503,425,1843
주말 박스오피스,20221021~20221023,202242,6,6,-2,OLD,20227304,오펀: 천사의 탄생,2022-10-12,314987589,4.4,-427072125,-57.6,1593149218,29785,-40560,-57.7,154227,507,2623
주말 박스오피스,20221021~20221023,202242,7,7,-2,OLD,20219628,정직한 후보2,2022-09-28,164995432,2.3,-358883411,-68.5,8289059583,18823,-39833,-67.9,879037,460,2116
주말 박스오피스,20221021~20221023,202242,8,8,0,NEW,20227225,귀못,2022-10-19,146680600,2.1,146680600,100.0,244045300,15528,15528,100.0,27772,208,1492
주말 박스오피스,20221021~20221023,202242,9,9,0,OLD,20226670,극장판 헬로카봇: 수상한 마술단의 비밀,2022-09-28,68470138,1.0,-54120857,-44.1,2094403018,7038,-6207,-46.9,223313,233,646
주말 박스오피스,20221021~20221023,202242,10,10,0,OLD,20225729,스마일,2022-10-06,69686590,1.0,-65230160,-48.3,1038453082,6673,-5800,-46.5,97440,98,404
주말 박스오피스,20221028~20221030,202243,1,1,14,OLD,20198429,자백,2022-10-26,1777370999,26.8,1744331707,5279.6,2488489649,172551,169633,5813.3,252994,1115,13946
주말 박스오피스,20221028~20221030,202243,2,2,12,OLD,20198461,리멤버,2022-10-26,1448249229,21.9,1409942684,3680.7,2313369312,141563,138092,3978.5,239334,1189,13297
주말 박스오피스,20221028~20221030,202243,3,3,-2,OLD,20226886,블랙 아담,2022-10-19,1243886389,18.8,-2088143847,-62.7,6720892455,118109,-195203,-62.3,648914,865,8244
주말 박스오피스,20221028~20221030,202243,4,4,0,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,457988906,6.9,-173476005,-27.5,7000526117,44879,-17422,-28.0,698533,578,2404
주말 박스오피스,20221028~20221030,202243,5,5,-3,OLD,20198317,인생은 아름다워,2022-09-28,346622522,5.2,-439038519,-55.9,9989868443,37630,-47183,-55.6,1066535,581,3241
주말 박스오피스,20221028~20221030,202243,6,6,-1,OLD,20226798,에브리씽 에브리웨어 올 앳 원스,2022-10-12,422762882,6.4,4395991,1.1,1913035355,36639,-1878,-4.9,178004,400,1934
주말 박스오피스,20221028~20221030,202243,7,7,-4,OLD,20215601,공조2: 인터내셔날,2022-09-07,169238817,2.6,-421314196,-71.3,70675367267,24288,-45766,-65.3,6948243,440,2033
주말 박스오피스,20221028~20221030,202243,8,8,0,NEW,20226558,아인보: 아마존의 전설,2022-10-26,117590044,1.8,117590044,100.0,150199244,13212,13212,100.0,17633,401,1140
주말 박스오피스,20221028~20221030,202243,9,9,95,OLD,20225237,명탐정 코난: 할로윈의 신부,2022-07-13,84461300,1.3,83366100,7612.0,5084033524,7434,7344,8160.0,487619,28,94
주말 박스오피스,20221028~20221030,202243,10,10,-4,OLD,20227304,오펀: 천사의 탄생,2022-10-12,59064461,0.9,-255923128,-81.2,1750756115,6647,-23138,-77.7,172253,173,668
주말 박스오피스,20221104~20221106,202244,1,1,0,OLD,20198429,자백,2022-10-26,1785643000,35.3,8272001,0.5,5336116105,172266,-285,-0.2,535984,1103,13646
주말 박스오피스,20221104~20221106,202244,2,2,0,OLD,20198461,리멤버,2022-10-26,699510571,13.8,-748738658,-51.7,3562120077,69479,-72084,-50.9,366866,963,9161
주말 박스오피스,20221104~20221106,202244,3,3,0,OLD,20226886,블랙 아담,2022-10-19,673415739,13.3,-570470650,-45.9,7803989819,64315,-53794,-45.5,755358,777,7048
주말 박스오피스,20221104~20221106,202244,4,4,0,OLD,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,2022-09-28,435670956,8.6,-22317950,-4.9,7551588497,42764,-2115,-4.7,752935,581,2388
